ID,name,date,confirmedInfections
DEF,SCHLESWIG-HOLSTEIN,2020-11-14,11451
DEF,SCHLESWIG-HOLSTEIN,2020-11-15,11551
DEF,SCHLESWIG-HOLSTEIN,2020-11-16,11678
DEF,SCHLESWIG-HOLSTEIN,2020-11-17,11924
DEF,SCHLESWIG-HOLSTEIN,2020-11-18,12155
DEF,SCHLESWIG-HOLSTEIN,2020-11-19,12388
DEF,SCHLESWIG-HOLSTEIN,2020-11-20,12657
DEF,SCHLESWIG-HOLSTEIN,2020-11-21,12799
DEF,SCHLESWIG-HOLSTEIN,2020-11-22,12913
DEF,SCHLESWIG-HOLSTEIN,2020-11-23,13064
DEF,SCHLESWIG-HOLSTEIN,2020-11-24,13284
DEF,SCHLESWIG-HOLSTEIN,2020-11-25,13552
DEF,SCHLESWIG-HOLSTEIN,2020-11-26,13787
DEF,SCHLESWIG-HOLSTEIN,2020-11-27,14016
DEF,SCHLESWIG-HOLSTEIN,2020-11-28,14185
DEF,SCHLESWIG-HOLSTEIN,2020-11-29,14261
DEF,SCHLESWIG-HOLSTEIN,2020-11-30,14368
DEF,SCHLESWIG-HOLSTEIN,2020-12-01,14573
DEF,SCHLESWIG-HOLSTEIN,2020-12-02,14854
DEF,SCHLESWIG-HOLSTEIN,2020-12-03,15104
DEF,SCHLESWIG-HOLSTEIN,2020-12-04,15376
DEF,SCHLESWIG-HOLSTEIN,2020-12-05,15636
DEF,SCHLESWIG-HOLSTEIN,2020-12-06,15755
DEF,SCHLESWIG-HOLSTEIN,2020-12-07,15931
DEF,SCHLESWIG-HOLSTEIN,2020-12-08,16286
DEF,SCHLESWIG-HOLSTEIN,2020-12-09,16627
DEF,SCHLESWIG-HOLSTEIN,2020-12-10,17086
DEF,SCHLESWIG-HOLSTEIN,2020-12-11,17511
DEF,SCHLESWIG-HOLSTEIN,2020-12-12,17950
DEF,SCHLESWIG-HOLSTEIN,2020-12-13,18092
DEF,SCHLESWIG-HOLSTEIN,2020-12-14,18303
DEF,SCHLESWIG-HOLSTEIN,2020-12-15,18799
DEF,SCHLESWIG-HOLSTEIN,2020-12-16,19316
DEF,SCHLESWIG-HOLSTEIN,2020-12-17,19798
DEF,SCHLESWIG-HOLSTEIN,2020-12-18,20346
DEF,SCHLESWIG-HOLSTEIN,2020-12-19,20781
DEF,SCHLESWIG-HOLSTEIN,2020-12-20,20971
DEF,SCHLESWIG-HOLSTEIN,2020-12-21,21245
DEF,SCHLESWIG-HOLSTEIN,2020-12-22,21827
DEF,SCHLESWIG-HOLSTEIN,2020-12-23,22492
DEF,SCHLESWIG-HOLSTEIN,2020-12-24,22856
DEF,SCHLESWIG-HOLSTEIN,2020-12-25,23031
DEF,SCHLESWIG-HOLSTEIN,2020-12-26,23230
DEF,SCHLESWIG-HOLSTEIN,2020-12-27,23417
DEF,SCHLESWIG-HOLSTEIN,2020-12-28,23684
DEF,SCHLESWIG-HOLSTEIN,2020-12-29,24256
DEF,SCHLESWIG-HOLSTEIN,2020-12-30,24717
DEF,SCHLESWIG-HOLSTEIN,2020-12-31,25069
DEF,SCHLESWIG-HOLSTEIN,2021-01-01,25205
DEF,SCHLESWIG-HOLSTEIN,2021-01-02,25468
DEF,SCHLESWIG-HOLSTEIN,2021-01-03,25669
DEF,SCHLESWIG-HOLSTEIN,2021-01-04,25929
DEF,SCHLESWIG-HOLSTEIN,2021-01-05,26467
DEF,SCHLESWIG-HOLSTEIN,2021-01-06,26999
DEF,SCHLESWIG-HOLSTEIN,2021-01-07,27477
DEF,SCHLESWIG-HOLSTEIN,2021-01-08,28000
DEF,SCHLESWIG-HOLSTEIN,2021-01-09,28405
DEF,SCHLESWIG-HOLSTEIN,2021-01-10,28546
DEF,SCHLESWIG-HOLSTEIN,2021-01-11,28804
DEF,SCHLESWIG-HOLSTEIN,2021-01-12,29207
DEF,SCHLESWIG-HOLSTEIN,2021-01-13,29696
DEF,SCHLESWIG-HOLSTEIN,2021-01-14,30117
DEF,SCHLESWIG-HOLSTEIN,2021-01-15,30529
DEF,SCHLESWIG-HOLSTEIN,2021-01-16,30882
DEF,SCHLESWIG-HOLSTEIN,2021-01-17,31083
DEF,SCHLESWIG-HOLSTEIN,2021-01-18,31320
DEF,SCHLESWIG-HOLSTEIN,2021-01-19,31787
DEF,SCHLESWIG-HOLSTEIN,2021-01-20,32270
DEF,SCHLESWIG-HOLSTEIN,2021-01-21,32766
DEF,SCHLESWIG-HOLSTEIN,2021-01-22,33226
DEF,SCHLESWIG-HOLSTEIN,2021-01-23,33665
DEF,SCHLESWIG-HOLSTEIN,2021-01-24,33821
DEF,SCHLESWIG-HOLSTEIN,2021-01-25,33984
DEF,SCHLESWIG-HOLSTEIN,2021-01-26,34528
DEF,SCHLESWIG-HOLSTEIN,2021-01-27,34991
DEF,SCHLESWIG-HOLSTEIN,2021-01-28,35374
DEF,SCHLESWIG-HOLSTEIN,2021-01-29,35720
DEF,SCHLESWIG-HOLSTEIN,2021-01-30,35980
DEF,SCHLESWIG-HOLSTEIN,2021-01-31,36159
DEF,SCHLESWIG-HOLSTEIN,2021-02-01,36289
DEF,SCHLESWIG-HOLSTEIN,2021-02-02,36650
DEF,SCHLESWIG-HOLSTEIN,2021-02-03,36989
DEF,SCHLESWIG-HOLSTEIN,2021-02-04,37315
DEF,SCHLESWIG-HOLSTEIN,2021-02-05,37575
DEF,SCHLESWIG-HOLSTEIN,2021-02-06,37843
DEF,SCHLESWIG-HOLSTEIN,2021-02-07,37949
DEF,SCHLESWIG-HOLSTEIN,2021-02-08,38084
DEF,SCHLESWIG-HOLSTEIN,2021-02-09,38396
DEF,SCHLESWIG-HOLSTEIN,2021-02-10,38730
DEF,SCHLESWIG-HOLSTEIN,2021-02-11,39086
DEF,SCHLESWIG-HOLSTEIN,2021-02-12,39312
DEF,SCHLESWIG-HOLSTEIN,2021-02-13,39502
DEF,SCHLESWIG-HOLSTEIN,2021-02-14,39618
DEF,SCHLESWIG-HOLSTEIN,2021-02-15,39760
DEF,SCHLESWIG-HOLSTEIN,2021-02-16,40009
DEF,SCHLESWIG-HOLSTEIN,2021-02-17,40255
DEF,SCHLESWIG-HOLSTEIN,2021-02-18,40509
DEF,SCHLESWIG-HOLSTEIN,2021-02-19,40777
DEF,SCHLESWIG-HOLSTEIN,2021-02-20,40976
DEF,SCHLESWIG-HOLSTEIN,2021-02-21,41088
DEF,SCHLESWIG-HOLSTEIN,2021-02-22,41194
DEF,SCHLESWIG-HOLSTEIN,2021-02-23,41478
DEF,SCHLESWIG-HOLSTEIN,2021-02-24,41733
DEF,SCHLESWIG-HOLSTEIN,2021-02-25,41983
DEF,SCHLESWIG-HOLSTEIN,2021-02-26,42249
DEF,SCHLESWIG-HOLSTEIN,2021-02-27,42451
DEF,SCHLESWIG-HOLSTEIN,2021-02-28,42541
DEF,SCHLESWIG-HOLSTEIN,2021-03-01,42638
DEE,SACHSEN-ANHALT,2020-03-10,6
DEE,SACHSEN-ANHALT,2020-03-11,20
DEE,SACHSEN-ANHALT,2020-03-12,34
DEE,SACHSEN-ANHALT,2020-03-13,45
DEE,SACHSEN-ANHALT,2020-03-14,47
DEE,SACHSEN-ANHALT,2020-03-15,47
DEE,SACHSEN-ANHALT,2020-03-16,82
DEE,SACHSEN-ANHALT,2020-03-17,111
DEE,SACHSEN-ANHALT,2020-03-18,149
DEE,SACHSEN-ANHALT,2020-03-19,192
DEE,SACHSEN-ANHALT,2020-03-20,243
DEE,SACHSEN-ANHALT,2020-03-21,261
DEE,SACHSEN-ANHALT,2020-03-22,275
DEE,SACHSEN-ANHALT,2020-03-23,341
DEE,SACHSEN-ANHALT,2020-03-24,403
DEE,SACHSEN-ANHALT,2020-03-25,454
DEE,SACHSEN-ANHALT,2020-03-26,512
DEE,SACHSEN-ANHALT,2020-03-27,590
DEE,SACHSEN-ANHALT,2020-03-28,632
DEE,SACHSEN-ANHALT,2020-03-29,651
DEE,SACHSEN-ANHALT,2020-03-30,723
DEE,SACHSEN-ANHALT,2020-03-31,779
DEE,SACHSEN-ANHALT,2020-04-01,815
DEE,SACHSEN-ANHALT,2020-04-02,861
DEE,SACHSEN-ANHALT,2020-04-03,905
DEE,SACHSEN-ANHALT,2020-04-04,939
DEE,SACHSEN-ANHALT,2020-04-05,978
DEE,SACHSEN-ANHALT,2020-04-06,1004
DEE,SACHSEN-ANHALT,2020-04-07,1049
DEE,SACHSEN-ANHALT,2020-04-08,1097
DEE,SACHSEN-ANHALT,2020-04-09,1136
DEE,SACHSEN-ANHALT,2020-04-10,1161
DEE,SACHSEN-ANHALT,2020-04-11,1190
DEE,SACHSEN-ANHALT,2020-04-12,1203
DEE,SACHSEN-ANHALT,2020-04-13,1214
DEE,SACHSEN-ANHALT,2020-04-14,1239
DEE,SACHSEN-ANHALT,2020-04-15,1260
DEE,SACHSEN-ANHALT,2020-04-16,1285
DEE,SACHSEN-ANHALT,2020-04-17,1346
DEE,SACHSEN-ANHALT,2020-04-18,1369
DEE,SACHSEN-ANHALT,2020-04-19,1384
DEE,SACHSEN-ANHALT,2020-04-20,1397
DEE,SACHSEN-ANHALT,2020-04-21,1426
DEE,SACHSEN-ANHALT,2020-04-22,1442
DEE,SACHSEN-ANHALT,2020-04-23,1471
DEE,SACHSEN-ANHALT,2020-04-24,1494
DEE,SACHSEN-ANHALT,2020-04-25,1513
DEE,SACHSEN-ANHALT,2020-04-26,1518
DEE,SACHSEN-ANHALT,2020-04-27,1524
DEE,SACHSEN-ANHALT,2020-04-28,1537
DEE,SACHSEN-ANHALT,2020-04-29,1553
DEE,SACHSEN-ANHALT,2020-04-30,1565
DEE,SACHSEN-ANHALT,2020-05-01,1576
DEE,SACHSEN-ANHALT,2020-05-02,1581
DEE,SACHSEN-ANHALT,2020-05-03,1585
DEE,SACHSEN-ANHALT,2020-05-04,1590
DEE,SACHSEN-ANHALT,2020-05-05,1609
DEE,SACHSEN-ANHALT,2020-05-06,1619
DEE,SACHSEN-ANHALT,2020-05-07,1631
DEE,SACHSEN-ANHALT,2020-05-08,1639
DEE,SACHSEN-ANHALT,2020-05-09,1643
DEE,SACHSEN-ANHALT,2020-05-10,1645
DEE,SACHSEN-ANHALT,2020-05-11,1647
DEE,SACHSEN-ANHALT,2020-05-12,1654
DEE,SACHSEN-ANHALT,2020-05-13,1663
DEE,SACHSEN-ANHALT,2020-05-14,1673
DEE,SACHSEN-ANHALT,2020-05-15,1674
DEE,SACHSEN-ANHALT,2020-05-16,1677
DEE,SACHSEN-ANHALT,2020-05-17,1679
DEE,SACHSEN-ANHALT,2020-05-18,1679
DEE,SACHSEN-ANHALT,2020-05-19,1687
DEE,SACHSEN-ANHALT,2020-05-20,1690
DEE,SACHSEN-ANHALT,2020-05-21,1693
DEE,SACHSEN-ANHALT,2020-05-22,1694
DEE,SACHSEN-ANHALT,2020-05-23,1694
DEE,SACHSEN-ANHALT,2020-05-24,1694
DEE,SACHSEN-ANHALT,2020-05-25,1699
DEE,SACHSEN-ANHALT,2020-05-26,1700
DEE,SACHSEN-ANHALT,2020-05-27,1702
DEE,SACHSEN-ANHALT,2020-05-28,1703
DEE,SACHSEN-ANHALT,2020-05-29,1704
DEE,SACHSEN-ANHALT,2020-05-30,1707
DEE,SACHSEN-ANHALT,2020-05-31,1707
DEE,SACHSEN-ANHALT,2020-06-01,1708
DEE,SACHSEN-ANHALT,2020-06-02,1711
DEE,SACHSEN-ANHALT,2020-06-03,1711
DEE,SACHSEN-ANHALT,2020-06-04,1717
DEE,SACHSEN-ANHALT,2020-06-05,1719
DEE,SACHSEN-ANHALT,2020-06-06,1719
DEE,SACHSEN-ANHALT,2020-06-07,1720
DEE,SACHSEN-ANHALT,2020-06-08,1720
DEE,SACHSEN-ANHALT,2020-06-09,1728
DEE,SACHSEN-ANHALT,2020-06-10,1731
DEE,SACHSEN-ANHALT,2020-06-11,1734
DEE,SACHSEN-ANHALT,2020-06-12,1747
DEE,SACHSEN-ANHALT,2020-06-13,1758
DEE,SACHSEN-ANHALT,2020-06-14,1770
DEE,SACHSEN-ANHALT,2020-06-15,1776
DEE,SACHSEN-ANHALT,2020-06-16,1788
DEE,SACHSEN-ANHALT,2020-06-17,1808
DEE,SACHSEN-ANHALT,2020-06-18,1818
DEE,SACHSEN-ANHALT,2020-06-19,1839
DEE,SACHSEN-ANHALT,2020-06-20,1842
DEE,SACHSEN-ANHALT,2020-06-21,1850
DEE,SACHSEN-ANHALT,2020-06-22,1856
DEE,SACHSEN-ANHALT,2020-06-23,1858
DEE,SACHSEN-ANHALT,2020-06-24,1862
DEE,SACHSEN-ANHALT,2020-06-25,1864
DEE,SACHSEN-ANHALT,2020-06-26,1868
DEE,SACHSEN-ANHALT,2020-06-27,1870
DEE,SACHSEN-ANHALT,2020-06-28,1872
DEE,SACHSEN-ANHALT,2020-06-29,1872
DEE,SACHSEN-ANHALT,2020-06-30,1875
DEE,SACHSEN-ANHALT,2020-07-01,1876
DEE,SACHSEN-ANHALT,2020-07-02,1880
DEE,SACHSEN-ANHALT,2020-07-03,1883
DEE,SACHSEN-ANHALT,2020-07-04,1884
DEE,SACHSEN-ANHALT,2020-07-05,1894
DEE,SACHSEN-ANHALT,2020-07-06,1897
DEE,SACHSEN-ANHALT,2020-07-07,1900
DEE,SACHSEN-ANHALT,2020-07-08,1903
DEE,SACHSEN-ANHALT,2020-07-09,1907
DEE,SACHSEN-ANHALT,2020-07-10,1915
DEE,SACHSEN-ANHALT,2020-07-11,1917
DEE,SACHSEN-ANHALT,2020-07-12,1919
DEE,SACHSEN-ANHALT,2020-07-13,1919
DEE,SACHSEN-ANHALT,2020-07-14,1929
DEE,SACHSEN-ANHALT,2020-07-15,1935
DEE,SACHSEN-ANHALT,2020-07-16,1938
DEE,SACHSEN-ANHALT,2020-07-17,1947
DEE,SACHSEN-ANHALT,2020-07-18,1955
DEE,SACHSEN-ANHALT,2020-07-19,1956
DEE,SACHSEN-ANHALT,2020-07-20,1958
DEE,SACHSEN-ANHALT,2020-07-21,1969
DEE,SACHSEN-ANHALT,2020-07-22,1975
DEE,SACHSEN-ANHALT,2020-07-23,1979
DEE,SACHSEN-ANHALT,2020-07-24,1985
DEE,SACHSEN-ANHALT,2020-07-25,1988
DEE,SACHSEN-ANHALT,2020-07-26,1992
DEE,SACHSEN-ANHALT,2020-07-27,1995
DEE,SACHSEN-ANHALT,2020-07-28,2003
DEE,SACHSEN-ANHALT,2020-07-29,2012
DEE,SACHSEN-ANHALT,2020-07-30,2019
DEE,SACHSEN-ANHALT,2020-07-31,2027
DEE,SACHSEN-ANHALT,2020-08-01,2030
DEE,SACHSEN-ANHALT,2020-08-02,2032
DEE,SACHSEN-ANHALT,2020-08-03,2034
DEE,SACHSEN-ANHALT,2020-08-04,2041
DEE,SACHSEN-ANHALT,2020-08-05,2044
DEE,SACHSEN-ANHALT,2020-08-06,2052
DEE,SACHSEN-ANHALT,2020-08-07,2059
DEE,SACHSEN-ANHALT,2020-08-08,2065
DEE,SACHSEN-ANHALT,2020-08-09,2067
DEE,SACHSEN-ANHALT,2020-08-10,2076
DEE,SACHSEN-ANHALT,2020-08-11,2088
DEE,SACHSEN-ANHALT,2020-08-12,2098
DEE,SACHSEN-ANHALT,2020-08-13,2106
DEE,SACHSEN-ANHALT,2020-08-14,2117
DEE,SACHSEN-ANHALT,2020-08-15,2125
DEE,SACHSEN-ANHALT,2020-08-16,2126
DEE,SACHSEN-ANHALT,2020-08-17,2130
DEE,SACHSEN-ANHALT,2020-08-18,2142
DEE,SACHSEN-ANHALT,2020-08-19,2155
DEE,SACHSEN-ANHALT,2020-08-20,2168
DEE,SACHSEN-ANHALT,2020-08-21,2178
DEE,SACHSEN-ANHALT,2020-08-22,2185
DEE,SACHSEN-ANHALT,2020-08-23,2188
DEE,SACHSEN-ANHALT,2020-08-24,2196
DEE,SACHSEN-ANHALT,2020-08-25,2210
DEE,SACHSEN-ANHALT,2020-08-26,2218
DEE,SACHSEN-ANHALT,2020-08-27,2223
DEE,SACHSEN-ANHALT,2020-08-28,2234
DEE,SACHSEN-ANHALT,2020-08-29,2240
DEE,SACHSEN-ANHALT,2020-08-30,2245
DEE,SACHSEN-ANHALT,2020-08-31,2248
DEE,SACHSEN-ANHALT,2020-09-01,2259
DEE,SACHSEN-ANHALT,2020-09-02,2264
DEE,SACHSEN-ANHALT,2020-09-03,2273
DEE,SACHSEN-ANHALT,2020-09-04,2282
DEE,SACHSEN-ANHALT,2020-09-05,2285
DEE,SACHSEN-ANHALT,2020-09-06,2289
DEE,SACHSEN-ANHALT,2020-09-07,2290
DEE,SACHSEN-ANHALT,2020-09-08,2309
DEE,SACHSEN-ANHALT,2020-09-09,2314
DEE,SACHSEN-ANHALT,2020-09-10,2324
DEE,SACHSEN-ANHALT,2020-09-11,2345
DEE,SACHSEN-ANHALT,2020-09-12,2358
DEE,SACHSEN-ANHALT,2020-09-13,2360
DEE,SACHSEN-ANHALT,2020-09-14,2368
DEE,SACHSEN-ANHALT,2020-09-15,2377
DEE,SACHSEN-ANHALT,2020-09-16,2394
DEE,SACHSEN-ANHALT,2020-09-17,2422
DEE,SACHSEN-ANHALT,2020-09-18,2446
DEE,SACHSEN-ANHALT,2020-09-19,2454
DEE,SACHSEN-ANHALT,2020-09-20,2460
DEE,SACHSEN-ANHALT,2020-09-21,2467
DEE,SACHSEN-ANHALT,2020-09-22,2496
DEE,SACHSEN-ANHALT,2020-09-23,2522
DEE,SACHSEN-ANHALT,2020-09-24,2537
DEE,SACHSEN-ANHALT,2020-09-25,2573
DEE,SACHSEN-ANHALT,2020-09-26,2614
DEE,SACHSEN-ANHALT,2020-09-27,2617
DEE,SACHSEN-ANHALT,2020-09-28,2629
DEE,SACHSEN-ANHALT,2020-09-29,2661
DEE,SACHSEN-ANHALT,2020-09-30,2701
DEE,SACHSEN-ANHALT,2020-10-01,2722
DEE,SACHSEN-ANHALT,2020-10-02,2755
DEE,SACHSEN-ANHALT,2020-10-03,2765
DEE,SACHSEN-ANHALT,2020-10-04,2776
DEE,SACHSEN-ANHALT,2020-10-05,2794
DEE,SACHSEN-ANHALT,2020-10-06,2835
DEE,SACHSEN-ANHALT,2020-10-07,2852
DEE,SACHSEN-ANHALT,2020-10-08,2879
DEE,SACHSEN-ANHALT,2020-10-09,2925
DEE,SACHSEN-ANHALT,2020-10-10,2931
DEE,SACHSEN-ANHALT,2020-10-11,2968
DEE,SACHSEN-ANHALT,2020-10-12,2990
DEE,SACHSEN-ANHALT,2020-10-13,3023
DEE,SACHSEN-ANHALT,2020-10-14,3077
DEE,SACHSEN-ANHALT,2020-10-15,3139
DEE,SACHSEN-ANHALT,2020-10-16,3227
DEE,SACHSEN-ANHALT,2020-10-17,3283
DEE,SACHSEN-ANHALT,2020-10-18,3326
DEE,SACHSEN-ANHALT,2020-10-19,3412
DEE,SACHSEN-ANHALT,2020-10-20,3488
DEE,SACHSEN-ANHALT,2020-10-21,3654
DEE,SACHSEN-ANHALT,2020-10-22,3736
DEE,SACHSEN-ANHALT,2020-10-23,3969
DEE,SACHSEN-ANHALT,2020-10-24,4046
DEE,SACHSEN-ANHALT,2020-10-25,4173
DEE,SACHSEN-ANHALT,2020-10-26,4293
DEE,SACHSEN-ANHALT,2020-10-27,4478
DEE,SACHSEN-ANHALT,2020-10-28,4761
DEE,SACHSEN-ANHALT,2020-10-29,4966
DEE,SACHSEN-ANHALT,2020-10-30,5202
DEE,SACHSEN-ANHALT,2020-10-31,5360
DEE,SACHSEN-ANHALT,2020-11-01,5466
DEE,SACHSEN-ANHALT,2020-11-02,5590
DEE,SACHSEN-ANHALT,2020-11-03,5782
DEE,SACHSEN-ANHALT,2020-11-04,6057
DEE,SACHSEN-ANHALT,2020-11-05,6371
DEE,SACHSEN-ANHALT,2020-11-06,6619
DEE,SACHSEN-ANHALT,2020-11-07,6782
DEE,SACHSEN-ANHALT,2020-11-08,6886
DEE,SACHSEN-ANHALT,2020-11-09,7036
DEE,SACHSEN-ANHALT,2020-11-10,7309
DEE,SACHSEN-ANHALT,2020-11-11,7578
DEE,SACHSEN-ANHALT,2020-11-12,7855
DEE,SACHSEN-ANHALT,2020-11-13,8047
DEE,SACHSEN-ANHALT,2020-11-14,8250
DEE,SACHSEN-ANHALT,2020-11-15,8389
DEE,SACHSEN-ANHALT,2020-11-16,8558
DEE,SACHSEN-ANHALT,2020-11-17,8890
DEE,SACHSEN-ANHALT,2020-11-18,9183
DEE,SACHSEN-ANHALT,2020-11-19,9505
DEE,SACHSEN-ANHALT,2020-11-20,9810
DEE,SACHSEN-ANHALT,2020-11-21,10067
DEE,SACHSEN-ANHALT,2020-11-22,10234
DEE,SACHSEN-ANHALT,2020-11-23,10519
DEE,SACHSEN-ANHALT,2020-11-24,10858
DEE,SACHSEN-ANHALT,2020-11-25,11236
DEE,SACHSEN-ANHALT,2020-11-26,11659
DEE,SACHSEN-ANHALT,2020-11-27,12102
DEE,SACHSEN-ANHALT,2020-11-28,12392
DEE,SACHSEN-ANHALT,2020-11-29,12594
DEE,SACHSEN-ANHALT,2020-11-30,12824
DEE,SACHSEN-ANHALT,2020-12-01,13237
DEE,SACHSEN-ANHALT,2020-12-02,13756
DEE,SACHSEN-ANHALT,2020-12-03,14247
DEE,SACHSEN-ANHALT,2020-12-04,14865
DEE,SACHSEN-ANHALT,2020-12-05,15162
DEE,SACHSEN-ANHALT,2020-12-06,15346
DEE,SACHSEN-ANHALT,2020-12-07,15793
DEE,SACHSEN-ANHALT,2020-12-08,16375
DEE,SACHSEN-ANHALT,2020-12-09,17068
DEE,SACHSEN-ANHALT,2020-12-10,17640
DEE,SACHSEN-ANHALT,2020-12-11,18268
DEE,SACHSEN-ANHALT,2020-12-12,18691
DEE,SACHSEN-ANHALT,2020-12-13,19038
DEE,SACHSEN-ANHALT,2020-12-14,19537
DEE,SACHSEN-ANHALT,2020-12-15,20242
DEE,SACHSEN-ANHALT,2020-12-16,20956
DEE,SACHSEN-ANHALT,2020-12-17,21919
DEE,SACHSEN-ANHALT,2020-12-18,22846
DEE,SACHSEN-ANHALT,2020-12-19,23371
DEE,SACHSEN-ANHALT,2020-12-20,23858
DEE,SACHSEN-ANHALT,2020-12-21,24498
DEE,SACHSEN-ANHALT,2020-12-22,25434
DEE,SACHSEN-ANHALT,2020-12-23,26414
DEE,SACHSEN-ANHALT,2020-12-24,27098
DEE,SACHSEN-ANHALT,2020-12-25,27708
DEE,SACHSEN-ANHALT,2020-12-26,28095
DEE,SACHSEN-ANHALT,2020-12-27,28384
DEE,SACHSEN-ANHALT,2020-12-28,28920
DEE,SACHSEN-ANHALT,2020-12-29,29880
DEE,SACHSEN-ANHALT,2020-12-30,30795
DEE,SACHSEN-ANHALT,2020-12-31,31389
DEE,SACHSEN-ANHALT,2021-01-01,32055
DEE,SACHSEN-ANHALT,2021-01-02,32557
DEE,SACHSEN-ANHALT,2021-01-03,32947
DEE,SACHSEN-ANHALT,2021-01-04,33494
DEE,SACHSEN-ANHALT,2021-01-05,34463
DEE,SACHSEN-ANHALT,2021-01-06,35231
DEE,SACHSEN-ANHALT,2021-01-07,36278
DEE,SACHSEN-ANHALT,2021-01-08,37343
DEE,SACHSEN-ANHALT,2021-01-09,37999
DEE,SACHSEN-ANHALT,2021-01-10,38471
DEE,SACHSEN-ANHALT,2021-01-11,39258
DEE,SACHSEN-ANHALT,2021-01-12,40315
DEE,SACHSEN-ANHALT,2021-01-13,41392
DEE,SACHSEN-ANHALT,2021-01-14,42250
DEE,SACHSEN-ANHALT,2021-01-15,43021
DEE,SACHSEN-ANHALT,2021-01-16,43617
DEE,SACHSEN-ANHALT,2021-01-17,43946
DEE,SACHSEN-ANHALT,2021-01-18,44498
DEE,SACHSEN-ANHALT,2021-01-19,45404
DEE,SACHSEN-ANHALT,2021-01-20,46286
DEE,SACHSEN-ANHALT,2021-01-21,47182
DEE,SACHSEN-ANHALT,2021-01-22,47823
DEE,SACHSEN-ANHALT,2021-01-23,48320
DEE,SACHSEN-ANHALT,2021-01-24,48586
DEE,SACHSEN-ANHALT,2021-01-25,49159
DEE,SACHSEN-ANHALT,2021-01-26,49855
DEE,SACHSEN-ANHALT,2021-01-27,50558
DEE,SACHSEN-ANHALT,2021-01-28,51141
DEE,SACHSEN-ANHALT,2021-01-29,51643
DEE,SACHSEN-ANHALT,2021-01-30,52035
DEE,SACHSEN-ANHALT,2021-01-31,52228
DEE,SACHSEN-ANHALT,2021-02-01,52507
DEE,SACHSEN-ANHALT,2021-02-02,53051
DEE,SACHSEN-ANHALT,2021-02-03,53540
DEE,SACHSEN-ANHALT,2021-02-04,53986
DEE,SACHSEN-ANHALT,2021-02-05,54402
DEE,SACHSEN-ANHALT,2021-02-06,54711
DEE,SACHSEN-ANHALT,2021-02-07,54862
DEE,SACHSEN-ANHALT,2021-02-08,55034
DEE,SACHSEN-ANHALT,2021-02-09,55239
DEE,SACHSEN-ANHALT,2021-02-10,55603
DEE,SACHSEN-ANHALT,2021-02-11,55910
DEE,SACHSEN-ANHALT,2021-02-12,56229
DEE,SACHSEN-ANHALT,2021-02-13,56534
DEE,SACHSEN-ANHALT,2021-02-14,56673
DEE,SACHSEN-ANHALT,2021-02-15,56881
DEE,SACHSEN-ANHALT,2021-02-16,57250
DEE,SACHSEN-ANHALT,2021-02-17,57610
DEE,SACHSEN-ANHALT,2021-02-18,57987
DEE,SACHSEN-ANHALT,2021-02-19,58290
DEE,SACHSEN-ANHALT,2021-02-20,58594
DEE,SACHSEN-ANHALT,2021-02-21,58700
DEE,SACHSEN-ANHALT,2021-02-22,58873
DEE,SACHSEN-ANHALT,2021-02-23,59230
DEE,SACHSEN-ANHALT,2021-02-24,59665
DEE,SACHSEN-ANHALT,2021-02-25,60028
DEE,SACHSEN-ANHALT,2021-02-26,60371
DEE,SACHSEN-ANHALT,2021-02-27,60664
DEE,SACHSEN-ANHALT,2021-02-28,60837
DEE,SACHSEN-ANHALT,2021-03-01,60905
DEG,THÃRINGEN,2020-03-03,1
DEG,THÃRINGEN,2020-03-04,1
DEG,THÃRINGEN,2020-03-05,1
DEG,THÃRINGEN,2020-03-06,1
DEG,THÃRINGEN,2020-03-07,2
DEG,THÃRINGEN,2020-03-08,2
DEG,THÃRINGEN,2020-03-09,2
DEG,THÃRINGEN,2020-03-10,11
DEG,THÃRINGEN,2020-03-11,12
DEG,THÃRINGEN,2020-03-12,23
DEG,THÃRINGEN,2020-03-13,33
DEG,THÃRINGEN,2020-03-14,51
DEG,THÃRINGEN,2020-03-15,52
DEG,THÃRINGEN,2020-03-16,70
DEG,THÃRINGEN,2020-03-17,101
DEG,THÃRINGEN,2020-03-18,138
DEG,THÃRINGEN,2020-03-19,192
DEG,THÃRINGEN,2020-03-20,268
DEG,THÃRINGEN,2020-03-21,306
DEG,THÃRINGEN,2020-03-22,333
DEG,THÃRINGEN,2020-03-23,385
DEG,THÃRINGEN,2020-03-24,457
DEG,THÃRINGEN,2020-03-25,536
DEG,THÃRINGEN,2020-03-26,610
DEG,THÃRINGEN,2020-03-27,683
DEG,THÃRINGEN,2020-03-28,751
DEG,THÃRINGEN,2020-03-29,771
DEG,THÃRINGEN,2020-03-30,806
DEG,THÃRINGEN,2020-03-31,885
DEG,THÃRINGEN,2020-04-01,943
DEG,THÃRINGEN,2020-04-02,1028
DEG,THÃRINGEN,2020-04-03,1098
DEG,THÃRINGEN,2020-04-04,1148
DEG,THÃRINGEN,2020-04-05,1188
DEG,THÃRINGEN,2020-04-06,1214
DEG,THÃRINGEN,2020-04-07,1286
DEG,THÃRINGEN,2020-04-08,1350
DEG,THÃRINGEN,2020-04-09,1420
DEG,THÃRINGEN,2020-04-10,1447
DEG,THÃRINGEN,2020-04-11,1474
DEG,THÃRINGEN,2020-04-12,1506
